,Open,High,Low,Close,Volume
2025-02-03 09:55:00,592.01,592.97,591.66,592.0361,1117610
2025-02-03 09:50:00,592.69,593.08,591.6,592.01,1006386
2025-02-03 09:45:00,593.38,593.59,592.42,592.73,1008633
2025-02-03 09:40:00,594.24,594.26,593.29,593.39,888797
2025-02-03 09:35:00,593.46,594.37,592.95,594.29,1032301
2025-02-03 09:30:00,592.67,594.12,591.905,593.5,3115878
2025-02-03 09:25:00,592.18,592.9,591.67,592.66,198129
2025-02-03 09:20:00,592.325,607.645,592.03,592.24,43796
2025-02-03 09:15:00,592.43,592.5,592.16,592.3,41417
2025-02-03 09:10:00,592.11,592.93,591.86,592.46,70803
2025-02-03 09:05:00,592.32,592.56,592.11,592.13,16784
2025-02-03 09:00:00,592.44,592.58,592.16,592.29,13830
2025-02-03 08:55:00,592.49,592.54,592.24,592.46,15765
2025-02-03 08:50:00,592.41,592.49,592.08,592.475,38408
2025-02-03 08:45:00,592.43,601.82,592.2,592.45,40257
2025-02-03 08:40:00,592.32,592.52,592.18,592.42,185094
2025-02-03 08:35:00,592.68,592.68,592.25,592.26,66821
2025-02-03 08:30:00,592.91,593.32,589.5,592.68,98342
2025-02-03 08:25:00,592.91,593.03,592.6,592.93,28247
2025-02-03 08:20:00,593.3,593.51,592.56,592.891,50464
2025-02-03 08:15:00,593.27,593.36,593.06,593.29,42245
2025-02-03 08:10:00,592.79,593.41,592.49,593.3,70599
2025-02-03 08:05:00,592.41,601.82,592.41,592.84,93742
2025-02-03 08:00:00,593.44,601.82,589.5,589.5,317394
2025-02-03 07:55:00,591.76,591.93,591.51,591.83,15612
2025-02-03 07:50:00,591.68,591.96,591.56,591.75,45737
2025-02-03 07:45:00,592.0,592.02,591.54,591.71,40074
2025-02-03 07:40:00,592.02,592.22,591.93,591.95,18665
2025-02-03 07:35:00,592.38,592.38,591.9,592.03,20815
2025-02-03 07:30:00,592.77,592.88,592.29,592.3,26769
2025-02-03 07:25:00,592.881,593.18,592.59,592.77,16874
2025-02-03 07:20:00,592.5,593.0,592.47,592.87,31879
2025-02-03 07:15:00,592.85,593.04,592.45,592.49,27707
2025-02-03 07:10:00,592.69,592.88,592.355,592.86,37500
2025-02-03 07:05:00,592.83,592.97,592.56,592.64,42465
2025-02-03 07:00:00,593.19,593.47,592.83,592.84,64756
2025-02-03 06:55:00,592.83,593.35,592.83,593.15,24237
2025-02-03 06:50:00,593.06,593.11,592.64,592.79,26016
2025-02-03 06:45:00,593.25,593.5,593.0,593.07,47005
2025-02-03 06:40:00,593.34,593.34,593.18,593.25,50498
2025-02-03 06:35:00,593.5,593.53,593.25,593.29,30772
2025-02-03 06:30:00,593.66,593.79,593.4,593.43,3037
2025-02-03 06:25:00,593.8,593.91,593.54,593.67,14829
2025-02-03 06:20:00,593.89,593.99,593.72,593.82,27565
2025-02-03 06:15:00,594.22,594.24,593.84,593.89,28547
2025-02-03 06:10:00,594.14,594.3,594.01,594.25,17071
2025-02-03 06:05:00,593.92,594.23,593.84,594.13,6887
2025-02-03 06:00:00,593.5,594.06,593.5,593.92,3677
2025-02-03 05:55:00,593.38,593.45,593.28,593.44,809
2025-02-03 05:50:00,593.37,593.48,593.14,593.35,1612
2025-02-03 05:45:00,593.72,593.77,593.32,593.42,4165
2025-02-03 05:40:00,593.58,593.77,593.35,593.69,35495
2025-02-03 05:35:00,593.46,593.55,593.4,593.45,48473
2025-02-03 05:30:00,592.81,593.6,592.81,593.5,23382
2025-02-03 05:25:00,592.65,592.9,592.61,592.8,777
2025-02-03 05:20:00,592.67,592.9,592.47,592.66,9213
2025-02-03 05:15:00,592.76,592.8,592.57,592.66,7991
2025-02-03 05:10:00,592.68,592.86,592.45,592.8,3370
2025-02-03 05:05:00,591.8,592.73,591.8,592.72,5357
2025-02-03 05:00:00,592.23,592.38,591.79,591.81,23817
2025-02-03 04:55:00,592.31,592.4,592.07,592.16,5465
2025-02-03 04:50:00,592.3,592.51,592.23,592.32,1811
2025-02-03 04:45:00,592.38,592.55,592.2,592.38,2846
2025-02-03 04:40:00,592.69,592.9,592.31,592.38,4752
2025-02-03 04:35:00,593.33,593.4,592.67,592.68,1972
2025-02-03 04:30:00,592.92,593.47,592.92,593.33,8097
2025-02-03 04:25:00,592.68,593.01,592.66,592.9,10692
2025-02-03 04:20:00,592.5,592.94,592.25,592.65,7465
2025-02-03 04:15:00,593.09,593.29,592.56,592.56,16401
2025-02-03 04:10:00,592.9,593.28,592.71,593.13,19648
2025-02-03 04:05:00,593.58,593.67,592.93,592.93,88860
2025-02-03 04:00:00,593.91,594.6,590.15,593.62,91506
2025-01-31 20:00:00,601.82,601.82,601.82,601.82,2011853
2025-01-31 19:55:00,599.2497,599.25,598.81,598.98,18961
2025-01-31 19:50:00,599.91,600.0,599.12,599.25,10908
2025-01-31 19:45:00,600.11,600.21,599.61,599.9,11731
2025-01-31 19:40:00,600.16,600.4,600.0317,600.1,7283
2025-01-31 19:35:00,600.2112,600.36,600.12,600.15,4698
2025-01-31 19:30:00,600.3,600.4,600.2,600.235,1332
2025-01-31 19:25:00,600.5,600.6,600.0,600.4,6173
2025-01-31 19:20:00,600.55,600.6,600.5,600.55,3374
2025-01-31 19:15:00,600.52,600.61,600.51,600.58,2468
2025-01-31 19:10:00,600.63,600.65,600.52,600.52,1745
2025-01-31 19:05:00,600.68,600.68,600.55,600.63,2576
2025-01-31 19:00:00,600.8,600.8,600.57,600.645,1925
2025-01-31 18:55:00,600.8,600.82,600.6638,600.6638,5068
2025-01-31 18:50:00,600.85,600.92,600.65,600.82,3283
2025-01-31 18:45:00,600.875,600.95,600.85,600.86,2647
2025-01-31 18:40:00,600.95,601.1,600.85,600.88,3121
2025-01-31 18:35:00,601.16,601.16,600.88,600.9482,1365
2025-01-31 18:30:00,601.82,601.82,600.9999,601.08,2018124
2025-01-31 18:25:00,601.075,601.1,601.0,601.05,3184
2025-01-31 18:20:00,601.175,601.5,601.0,601.1,4494
2025-01-31 18:15:00,601.275,601.3,601.15,601.175,1919
2025-01-31 18:10:00,601.375,601.5,601.25,601.275,3014
2025-01-31 18:05:00,601.43,601.5,601.25,601.5,7901
2025-01-31 18:00:00,601.4,601.52,601.3,601.4293,4669
2025-01-31 17:55:00,601.5,601.65,601.4,601.4,3546
2025-01-31 17:50:00,601.355,601.59,601.32,601.49,7407
2025-01-31 17:45:00,601.39,601.59,601.3,601.35,6951
2025-01-31 17:40:00,601.58,601.73,601.385,601.39,15496
2025-01-31 17:35:00,601.76,601.76,601.55,601.59,2866
2025-01-31 17:30:00,601.715,601.81,601.66,601.7,6465
2025-01-31 17:25:00,601.725,601.8,601.6,601.71,1814
2025-01-31 17:20:00,601.81,601.88,601.6537,601.8,5866
2025-01-31 17:15:00,601.76,601.93,601.7512,601.8,11320
2025-01-31 17:10:00,601.9,601.95,601.73,601.77,10619
2025-01-31 17:05:00,601.795,601.9575,601.72,601.95,117612
2025-01-31 17:00:00,601.9092,601.91,601.65,601.795,8139
2025-01-31 16:55:00,601.6,601.9,601.51,601.83,24763
2025-01-31 16:50:00,601.805,602.02,601.52,601.54,26812
2025-01-31 16:45:00,601.58,601.85,601.53,601.79,18259
2025-01-31 16:40:00,601.52,601.66,601.47,601.59,24397
2025-01-31 16:35:00,601.4203,601.66,601.4203,601.5192,43742
2025-01-31 16:30:00,601.79,605.0918,601.395,601.47,188086
2025-01-31 16:25:00,601.97,602.19,601.78,601.79,48070
2025-01-31 16:20:00,601.82,605.0918,601.81,602.0,300828
2025-01-31 16:15:00,601.66,605.0918,601.46,601.82,234094
2025-01-31 16:10:00,601.82,605.0918,601.1,601.67,10700302
2025-01-31 16:05:00,601.995,606.8089,601.36,601.805,1111817
2025-01-31 16:00:00,601.78,605.68,601.13,602.0,5459455
2025-01-31 15:55:00,601.995,602.41,601.7,601.8,3995900
2025-01-31 15:50:00,602.46,603.27,601.57,601.99,2503073
2025-01-31 15:45:00,601.22,602.76,601.22,602.46,1300594
2025-01-31 15:40:00,601.3099,601.87,601.05,601.23,1421023
2025-01-31 15:35:00,601.9,602.16,601.07,601.32,1515193
2025-01-31 15:30:00,601.67,602.22,601.4,601.915,1136157
2025-01-31 15:25:00,602.14,602.42,601.37,601.6689,1207645
2025-01-31 15:20:00,602.23,602.26,601.46,602.1394,1136506
2025-01-31 15:15:00,601.81,602.47,601.72,602.25,908038
2025-01-31 15:10:00,601.59,602.32,601.45,601.79,1067006
2025-01-31 15:05:00,601.7,602.31,601.5,601.59,905312
2025-01-31 15:00:00,603.6,603.6,601.64,601.68,952491
2025-01-31 14:55:00,603.5083,604.04,603.38,603.63,668719
2025-01-31 14:50:00,602.9908,603.75,602.63,603.51,842815
2025-01-31 14:45:00,602.75,603.0599,601.94,602.98,1335501
2025-01-31 14:40:00,603.69,604.03,602.67,602.8382,726759
2025-01-31 14:35:00,605.07,605.11,603.6101,603.67,642237
2025-01-31 14:30:00,604.52,605.13,604.47,605.05,592666
2025-01-31 14:25:00,604.47,604.6899,604.0796,604.53,457712
2025-01-31 14:20:00,604.23,604.59,603.66,604.51,469954
2025-01-31 14:15:00,604.83,605.3,603.91,604.19,710443
2025-01-31 14:10:00,603.82,605.22,603.77,604.84,819275
2025-01-31 14:05:00,605.02,605.09,603.3,603.8,1306712
2025-01-31 14:00:00,605.39,605.9,604.6714,605.01,854357
2025-01-31 13:55:00,605.56,605.89,605.0918,605.385,645285
2025-01-31 13:50:00,606.18,606.32,604.91,605.57,602408
2025-01-31 13:45:00,605.97,606.49,605.69,606.124,537488
2025-01-31 13:40:00,605.79,606.65,605.38,605.97,1212656
2025-01-31 13:35:00,605.19,606.0,604.81,605.82,1549025
2025-01-31 13:30:00,606.82,607.03,605.18,605.2263,1009072
2025-01-31 13:25:00,607.66,607.67,606.69,606.8483,907123
2025-01-31 13:20:00,607.71,608.33,607.26,607.68,1303335
2025-01-31 13:15:00,609.0695,609.1896,607.6201,607.8,421820
2025-01-31 13:10:00,609.11,609.24,609.05,609.065,105300
2025-01-31 13:05:00,609.2101,609.345,609.095,609.1,119893
2025-01-31 13:00:00,609.1,609.26,608.92,609.195,146984
2025-01-31 12:55:00,609.35,609.35,608.93,609.09,439738
2025-01-31 12:50:00,609.24,609.51,609.17,609.37,148539
2025-01-31 12:45:00,609.245,609.34,609.07,609.25,124529
2025-01-31 12:40:00,609.32,609.44,609.17,609.245,281645
2025-01-31 12:35:00,609.35,609.52,609.3,609.3405,141059
2025-01-31 12:30:00,609.545,609.73,609.33,609.3401,325831
2025-01-31 12:25:00,609.365,609.55,609.26,609.55,197081
2025-01-31 12:20:00,608.74,609.39,608.69,609.3601,271561
2025-01-31 12:15:00,608.9,609.01,608.46,608.75,272408
2025-01-31 12:10:00,608.83,608.98,608.26,608.88,463894
2025-01-31 12:05:00,608.69,608.8,608.01,608.8,840813
2025-01-31 12:00:00,608.89,609.04,608.68,608.6901,188253
2025-01-31 11:55:00,608.94,608.95,608.7301,608.89,227158
2025-01-31 11:50:00,608.96,608.99,608.53,608.93,242967
2025-01-31 11:45:00,608.89,608.97,608.7243,608.95,206322
2025-01-31 11:40:00,608.945,609.0697,608.66,608.9119,149989
2025-01-31 11:35:00,609.12,609.28,608.81,608.9425,395268
2025-01-31 11:30:00,609.09,609.39,608.9796,609.14,308597
2025-01-31 11:25:00,609.48,609.5,609.06,609.09,168240
2025-01-31 11:20:00,609.64,609.65,609.31,609.4601,294119
2025-01-31 11:15:00,609.81,609.84,609.47,609.63,215790
2025-01-31 11:10:00,609.83,609.96,609.78,609.8,370774
2025-01-31 11:05:00,609.625,609.84,609.555,609.82,402940
2025-01-31 11:00:00,609.46,609.8001,609.46,609.62,405603
2025-01-31 10:55:00,609.26,609.63,609.24,609.45,352842
2025-01-31 10:50:00,609.4605,609.5499,609.08,609.29,304394
2025-01-31 10:45:00,609.0099,609.51,608.85,609.4694,225348
2025-01-31 10:40:00,609.47,609.49,609.0,609.02,313189
2025-01-31 10:35:00,609.51,609.54,609.1996,609.46,564470
2025-01-31 10:30:00,608.96,609.54,608.95,609.51,422085
2025-01-31 10:25:00,608.88,609.005,608.775,608.9599,416082
2025-01-31 10:20:00,608.7775,609.02,608.31,608.9,349696
2025-01-31 10:15:00,608.8,608.9,608.685,608.78,373727
2025-01-31 10:10:00,608.66,608.99,608.47,608.7901,437707
2025-01-31 10:05:00,608.7,608.8104,608.25,608.66,576677
2025-01-31 10:00:00,608.12,608.8,608.04,608.7,536940
2025-01-31 09:55:00,607.95,608.16,607.69,608.11,284675
2025-01-31 09:50:00,607.58,608.1,607.3599,607.9701,340353
2025-01-31 09:45:00,607.76,607.995,607.5,607.58,338420
2025-01-31 09:40:00,607.67,607.98,607.51,607.775,350678
2025-01-31 09:35:00,607.42,607.83,607.06,607.6607,536359
2025-01-31 09:30:00,607.5,607.88,607.18,607.39,1442040
2025-01-31 09:25:00,607.15,607.59,607.1,607.5,126646
2025-01-31 09:20:00,607.22,607.3,606.96,607.16,50679
2025-01-31 09:15:00,607.075,607.27,606.96,607.22,41564
2025-01-31 09:10:00,607.351,607.36,607.02,607.07,33672
2025-01-31 09:05:00,607.49,607.5589,607.28,607.375,22929
2025-01-31 09:00:00,607.85,607.86,607.48,607.48,39880
2025-01-31 08:55:00,607.94,608.1,607.8512,607.9,9800
2025-01-31 08:50:00,607.98,608.14,607.87,607.91,25194
2025-01-31 08:45:00,607.78,608.02,605.04,607.98,27532
2025-01-31 08:40:00,607.79,607.93,607.6401,607.8,36156
2025-01-31 08:35:00,607.78,607.82,607.33,607.78,62798
2025-01-31 08:30:00,607.94,608.14,607.68,607.79,25398
2025-01-31 08:25:00,607.93,607.95,607.82,607.9,19052
2025-01-31 08:20:00,607.86,607.97,607.8,607.93,8881
2025-01-31 08:15:00,607.75,607.92,607.71,607.88,10705
2025-01-31 08:10:00,607.76,607.84,607.73,607.785,8531
2025-01-31 08:05:00,607.69,607.85,605.04,607.8,12174
2025-01-31 08:00:00,608.09,608.19,605.04,607.725,39352
2025-01-31 07:55:00,607.89,607.98,607.75,607.77,21737
2025-01-31 07:50:00,607.98,607.98,607.84,607.89,2841
2025-01-31 07:45:00,607.93,608.04,607.9,608.0,2698
2025-01-31 07:40:00,607.82,607.95,607.81,607.92,4796
2025-01-31 07:35:00,607.81,607.84,607.69,607.79,2022
2025-01-31 07:30:00,607.95,608.0,607.75,607.8,4650
2025-01-31 07:25:00,608.05,608.05,607.83,607.97,2202
2025-01-31 07:20:00,608.1,608.16,608.0,608.02,2971
2025-01-31 07:15:00,607.94,608.12,607.91,608.12,8319
2025-01-31 07:10:00,608.05,608.05,607.89,607.94,2732
2025-01-31 07:05:00,607.9,608.1,607.82,608.031,12867
2025-01-31 07:00:00,608.09,608.13,607.71,607.97,193261
2025-01-31 06:55:00,607.95,608.1,607.95,608.1,1418
2025-01-31 06:50:00,607.93,607.96,607.84,607.95,500
2025-01-31 06:45:00,607.98,608.01,607.89,608.01,531
2025-01-31 06:40:00,608.01,608.06,607.94,607.98,1853
2025-01-31 06:35:00,607.92,608.0,607.89,607.99,373
2025-01-31 06:30:00,607.91,607.97,607.84,607.94,756
2025-01-31 06:25:00,608.0,608.01,607.87,607.88,693
2025-01-31 06:20:00,608.02,608.05,607.96,608.05,2071
2025-01-31 06:15:00,607.84,608.02,607.84,608.0,1007
2025-01-31 06:10:00,607.93,607.94,607.83,607.85,251
2025-01-31 06:05:00,607.76,607.91,607.76,607.91,2596
2025-01-31 06:00:00,607.65,607.8,607.65,607.76,859
2025-01-31 05:55:00,607.59,607.78,607.59,607.67,1314
2025-01-31 05:50:00,607.86,607.86,607.61,607.63,964
2025-01-31 05:45:00,607.88,607.89,607.79,607.89,799
2025-01-31 05:40:00,607.79,607.9,607.76,607.86,519
2025-01-31 05:35:00,607.79,607.79,607.7,607.77,523
2025-01-31 05:30:00,607.88,607.89,607.7,607.8,335
2025-01-31 05:25:00,607.83,607.89,607.8,607.83,528
2025-01-31 05:20:00,607.66,607.86,607.63,607.82,227
2025-01-31 05:15:00,607.67,607.74,607.61,607.69,3020
2025-01-31 05:10:00,607.72,607.76,607.55,607.6,452
2025-01-31 05:05:00,607.71,607.72,607.58,607.67,933
2025-01-31 05:00:00,607.65,607.76,607.65,607.69,560
2025-01-31 04:55:00,607.75,607.75,607.62,607.62,1839
2025-01-31 04:50:00,607.7,607.79,607.61,607.78,430
2025-01-31 04:45:00,607.79,607.88,607.65,607.72,556
2025-01-31 04:40:00,607.9,607.95,607.75,607.75,1705
2025-01-31 04:35:00,608.01,608.04,607.88,607.9,820
2025-01-31 04:30:00,607.96,608.07,607.91,608.0,3172
2025-01-31 04:25:00,607.82,607.95,607.8,607.94,510
2025-01-31 04:20:00,607.89,607.93,607.73,607.82,4102
2025-01-31 04:15:00,607.76,607.89,607.6,607.83,1054
2025-01-31 04:10:00,607.64,607.82,607.58,607.82,3118
2025-01-31 04:05:00,607.45,607.69,607.34,607.66,2483
2025-01-31 04:00:00,606.27,607.48,606.25,607.45,9904
2025-01-30 20:00:00,605.04,605.04,605.04,605.04,1025270
2025-01-30 19:55:00,605.91,605.98,605.855,605.91,4788
2025-01-30 19:50:00,605.97,605.98,605.86,605.92,3325
2025-01-30 19:45:00,605.96,606.1,605.94,605.97,1391
2025-01-30 19:40:00,605.885,605.97,605.84,605.93,1633
2025-01-30 19:35:00,605.825,605.86,605.74,605.86,1534
2025-01-30 19:30:00,605.9,605.95,605.795,605.82,1594
2025-01-30 19:25:00,605.86,605.92,605.78,605.84,940
2025-01-30 19:20:00,605.8185,605.91,605.74,605.85,3205
2025-01-30 19:15:00,605.8,605.83,605.63,605.82,1229
2025-01-30 19:10:00,605.72,605.87,605.66,605.715,2814
2025-01-30 19:05:00,605.77,605.84,605.48,605.695,1860
2025-01-30 19:00:00,605.98,605.98,605.27,605.68,10612
2025-01-30 18:55:00,605.8098,606.04,605.79,605.9,3443
2025-01-30 18:50:00,605.57,605.77,605.47,605.735,3130
2025-01-30 18:45:00,605.4692,605.74,605.37,605.61,985
2025-01-30 18:40:00,605.33,605.49,605.26,605.435,1422
2025-01-30 18:35:00,605.215,605.4,605.13,605.305,1079
2025-01-30 18:30:00,605.04,605.44,605.04,605.27,1032641
2025-01-30 18:25:00,605.82,605.915,605.35,605.44,8974
2025-01-30 18:20:00,605.91,606.0,605.7012,605.9187,1817
2025-01-30 18:15:00,606.06,606.2183,605.845,605.915,3218
2025-01-30 18:10:00,606.0017,606.08,605.975,606.03,4233
2025-01-30 18:05:00,606.13,606.25,605.9503,606.02,11837
2025-01-30 18:00:00,605.7,606.25,605.4,606.13,35556
2025-01-30 17:55:00,605.785,605.89,605.04,605.77,271498
2025-01-30 17:50:00,605.775,606.0,605.68,605.79,16955
2025-01-30 17:45:00,605.84,605.84,605.62,605.71,10914
2025-01-30 17:40:00,605.8,605.855,605.68,605.7,13329
2025-01-30 17:35:00,605.9,606.0,605.4,605.8,16133
2025-01-30 17:30:00,605.5707,606.1499,605.5707,605.8995,6627
2025-01-30 17:25:00,605.59,606.0,605.1,606.0,101679
2025-01-30 17:20:00,604.6,605.75,604.3757,605.58,71917
2025-01-30 17:15:00,604.45,604.61,604.3518,604.485,22768
2025-01-30 17:10:00,604.1412,604.44,563.1243,604.44,17093
2025-01-30 17:05:00,604.21,605.04,604.13,604.19,200597
2025-01-30 17:00:00,604.1401,604.38,604.06,604.32,5910
2025-01-30 16:55:00,604.31,604.47,604.0,604.2,33018
2025-01-30 16:50:00,604.2,604.54,604.2,604.36,14627
2025-01-30 16:45:00,604.5,604.73,604.07,604.25,31151
2025-01-30 16:40:00,604.45,604.575,604.14,604.5,34700
2025-01-30 16:35:00,604.51,604.75,604.2815,604.5,41298
2025-01-30 16:30:00,604.6,605.78,601.8847,604.54,620344
2025-01-30 16:25:00,604.57,604.9,604.52,604.64,74438
2025-01-30 16:20:00,605.04,605.17,604.47,604.62,77949
2025-01-30 16:15:00,604.67,605.4,604.52,604.7,904369
2025-01-30 16:10:00,605.04,605.24,603.92,604.69,1262495
2025-01-30 16:05:00,605.22,605.65,605.0,605.05,744763
2025-01-30 16:00:00,604.96,605.58,601.8847,605.28,3363722
2025-01-30 15:55:00,604.93,605.6,604.61,604.98,2453425
2025-01-30 15:50:00,603.88,604.96,603.35,604.9,1747494
2025-01-30 15:45:00,602.2,604.09,601.82,603.89,1756940
2025-01-30 15:40:00,603.61,603.86,601.9,602.2445,2392010
2025-01-30 15:35:00,606.295,606.3,603.62,603.69,2342549
2025-01-30 15:30:00,606.29,606.32,605.9402,606.28,525006
2025-01-30 15:25:00,606.53,606.58,606.23,606.31,379759
2025-01-30 15:20:00,606.34,606.6,606.29,606.54,322734
2025-01-30 15:15:00,606.08,606.36,606.01,606.3522,278078
2025-01-30 15:10:00,606.0,606.14,605.95,606.0805,222693
2025-01-30 15:05:00,606.09,606.135,605.0,605.99,335046
2025-01-30 15:00:00,605.67,606.2,605.6,606.0999,457014
2025-01-30 14:55:00,605.31,605.71,605.23,605.6801,264790
2025-01-30 14:50:00,605.16,605.3101,605.06,605.31,241125
2025-01-30 14:45:00,604.88,605.19,604.81,605.15,168137
2025-01-30 14:40:00,604.86,604.92,604.73,604.8798,668808
2025-01-30 14:35:00,604.64,604.89,604.6,604.86,209130
2025-01-30 14:30:00,604.95,604.99,604.59,604.63,214644
2025-01-30 14:25:00,604.99,605.03,604.81,604.9567,168963
2025-01-30 14:20:00,604.99,605.18,604.85,605.0,162753
2025-01-30 14:15:00,605.115,605.1898,604.91,604.99,169679
2025-01-30 14:10:00,604.86,605.22,604.86,605.13,139222
2025-01-30 14:05:00,604.63,604.955,604.62,604.8657,275041
2025-01-30 14:00:00,604.9403,604.95,604.55,604.62,444213
2025-01-30 13:55:00,604.8552,605.07,604.65,604.95,209353
2025-01-30 13:50:00,604.94,605.02,604.76,604.89,198773
2025-01-30 13:45:00,604.71,605.05,604.71,604.93,160733
2025-01-30 13:40:00,604.9,605.07,604.69,604.7,221133
2025-01-30 13:35:00,604.53,605.0,604.45,604.905,196409
2025-01-30 13:30:00,603.985,604.57,603.94,604.52,165670
2025-01-30 13:25:00,604.25,604.31,603.7,604.0,192038
2025-01-30 13:20:00,603.85,604.29,603.74,604.225,177475
2025-01-30 13:15:00,603.77,603.94,603.76,603.84,70123
2025-01-30 13:10:00,603.83,603.87,603.545,603.76,160293
2025-01-30 13:05:00,603.47,603.96,603.32,603.83,169156
2025-01-30 13:00:00,603.34,603.495,603.19,603.475,133376
2025-01-30 12:55:00,603.19,603.36,603.0501,603.3303,150304
2025-01-30 12:50:00,602.9,603.236,602.9,603.18,171161
2025-01-30 12:45:00,602.56,603.005,602.48,602.905,256535
2025-01-30 12:40:00,602.735,603.2,602.42,602.5577,157673
2025-01-30 12:35:00,602.5501,602.78,602.41,602.7,164631
2025-01-30 12:30:00,602.39,602.62,602.16,602.59,231364
2025-01-30 12:25:00,602.73,602.85,602.08,602.37,326239
2025-01-30 12:20:00,602.715,603.1,602.65,602.69,168107
2025-01-30 12:15:00,603.0387,603.1552,602.48,602.74,213830
2025-01-30 12:10:00,603.69,603.8064,602.95,602.98,172698
2025-01-30 12:05:00,603.84,603.97,603.38,603.715,208621
2025-01-30 12:00:00,604.04,604.04,603.565,603.8,281553
2025-01-30 11:55:00,603.945,604.34,603.74,604.0401,366228
2025-01-30 11:50:00,603.26,604.08,603.2599,603.93,267524
2025-01-30 11:45:00,603.13,603.28,603.03,603.25,185054
2025-01-30 11:40:00,603.12,603.19,602.89,603.12,266379
2025-01-30 11:35:00,602.58,603.12,602.28,603.1097,203580
2025-01-30 11:30:00,602.94,603.14,602.47,602.61,266117
2025-01-30 11:25:00,602.38,602.96,602.265,602.96,385901
2025-01-30 11:20:00,601.53,602.43,601.49,602.42,303199
2025-01-30 11:15:00,600.8,601.55,600.8,601.5197,195737
2025-01-30 11:10:00,601.36,601.74,600.715,600.77,262103
2025-01-30 11:05:00,601.62,601.87,601.36,601.36,310469
2025-01-30 11:00:00,601.445,601.82,600.85,601.62,533268
2025-01-30 10:55:00,602.265,602.2899,601.43,601.4999,375097
2025-01-30 10:50:00,603.3729,603.4014,602.175,602.25,403545
2025-01-30 10:45:00,603.25,603.64,603.07,603.37,272257
2025-01-30 10:40:00,603.73,603.88,603.2,603.25,219350
2025-01-30 10:35:00,602.93,603.81,602.93,603.72,297839
2025-01-30 10:30:00,602.64,602.95,602.06,602.92,587546
2025-01-30 10:25:00,603.93,603.94,602.41,602.63,318715
2025-01-30 10:20:00,603.5,603.98,603.25,603.94,291694
2025-01-30 10:15:00,603.7,603.8,603.26,603.4201,348525
2025-01-30 10:10:00,603.66,604.1597,603.4701,603.7,276528
2025-01-30 10:05:00,603.85,603.96,603.28,603.675,450892
2025-01-30 10:00:00,604.94,604.96,603.09,603.8699,768669
2025-01-30 09:55:00,605.505,605.92,604.58,604.94,490354
2025-01-30 09:50:00,605.71,605.98,605.1,605.51,628048
2025-01-30 09:45:00,604.44,605.79,604.32,605.7201,478219
2025-01-30 09:40:00,604.54,604.7,603.95,604.43,483613
2025-01-30 09:35:00,603.72,604.6,603.3711,604.51,513813
2025-01-30 09:30:00,603.96,604.3,603.6913,603.72,868911
